F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Intensity_Code,Emotion
29.09816,0.26872677,25.799322,26.542084,29.682959,3.8836365,262.9899,183.19049,42.95474,30.659182,0.18843149,1.2365364,0.002715218,0.01768912,0.39280033,0.3900851,2.7410629,1.8286442,4.277208,2.764453,0.056636345,1.2602679,11.848002,1.8788333,4.4331064,3.1041737,8.555108,1.376861,3.4278586,2.5314536,0.017506443,1.0122505,1.1694847,0.6108926,4.972117,0.7786298,1.0979892,4.051128,15.598751,0.68201685,473.42657,0.4523452,1217.0754,0.18169978,-135.67877,-0.66938794,1418.3339,0.16592436,931.3683,0.42176607,-136.45273,-0.6402864,2410.8625,0.1341521,778.0123,0.298454,-136.99565,-0.62439954,-8.526978,-1.138925,16.18131,0.70902485,0.07945876,0.3212836,-0.007758509,-0.99083245,0.13564439,0.40376675,32.554794,0.6257605,-4.033074,-3.8186476,17.429123,0.82087386,4.891942,2.283947,-1.8954214,9.438441,0.063919924,0.011878265,0.019542368,2.1857924,1.1080333,0.305,0.25460753,0.45999998,0.42717677,-43.06702,3,1,sad
26.763733,0.11683487,24.24735,25.951843,29.399897,5.152546,123.69798,111.910934,20.838995,13.629726,0.11765002,1.4784954,0.00519034,0.013439206,0.24124472,0.23605438,4.7485466,3.3738623,3.041137,1.9721519,0.037040066,1.6363895,13.855106,1.2910761,6.623344,1.4701433,9.765621,1.1515689,6.550268,1.6677669,0.021710815,0.95636576,1.2787974,0.8866285,4.7668767,0.723894,1.3268223,3.4655774,19.971157,0.3934374,498.8516,0.52732885,1148.2778,0.22234927,-140.09676,-0.62258625,1458.7269,0.19734298,880.3971,0.34929907,-140.06575,-0.596525,2477.3894,0.118908934,768.2052,0.38769522,-142.34653,-0.56423414,-13.08769,-0.5959765,22.17592,0.38332018,0.05732403,0.5997989,-0.011273807,-0.863656,0.09939464,0.6965266,31.658318,0.4287666,4.1579657,3.3640862,16.742426,0.92276084,5.77006,2.6792285,-5.248686,14.224719,0.034345955,0.009592799,0.0063705724,2.0202022,1.2787725,0.25,0.07293833,0.42499998,0.4251568,-46.482662,4,1,calm
29.637426,0.06874099,27.47367,30.188978,31.427292,3.9536228,21.885452,12.665998,19.148167,5.830526,0.224571,1.4198723,0.0073549757,0.018162824,0.502,0.494645,6.507381,3.1181254,6.0251126,3.374251,0.077970214,1.4529237,16.49154,0.99237674,2.7808208,4.5776443,11.464017,1.0656185,7.5490427,1.1733246,0.019262673,1.2929295,1.3481101,0.65814406,5.4858227,0.643546,3.2687278,1.5469481,15.104832,0.5174267,456.3083,0.46728134,1234.859,0.17258085,-129.40916,-0.7161347,1437.0438,0.18107691,841.5195,0.33534747,-128.72556,-0.70267946,2459.8188,0.11473271,723.4882,0.2082493,-130.46405,-0.6758241,-8.739057,-0.79782575,16.768225,0.4629178,0.079085894,0.34639302,-0.008708467,-1.0706799,0.1956793,0.5374392,31.495998,0.38942483,-7.3359632,-1.9522117,18.555704,0.8620881,6.159179,1.9277421,-9.536662,19.359737,0.0119029805,0.008117878,0.00625061,2.1505377,0.8174387,0.45999998,0.080415584,0.555,0.45345894,-40.627712,1,1,neutral
27.337904,0.11136126,25.088291,26.217127,30.379486,5.291195,95.18973,118.68968,30.581385,11.404249,0.14131041,1.4172662,0.0046438067,0.018276354,0.31780764,0.31316385,3.3073885,1.808698,3.1892984,2.4794767,0.04384559,1.528796,13.175481,1.2219127,3.4237468,3.1463325,8.583638,1.4190685,6.7666583,1.3950768,0.017043319,0.6263091,1.332267,0.6544975,4.675279,0.5709606,1.9022973,2.0137851,17.723171,0.3851647,472.883,0.51485145,1096.1461,0.19998094,-138.48622,-0.64292717,1459.6285,0.21297364,797.49176,0.31600943,-139.90887,-0.60592675,2456.9648,0.1040123,681.4437,0.35272834,-141.1415,-0.58768994,-10.744206,-0.5283768,18.148054,0.41211975,0.07281825,0.39531305,-0.011168952,-0.6575419,0.12264045,0.51042944,29.119104,0.44700918,1.9728878,7.2592416,17.221592,0.8926953,5.3479376,2.268202,-2.977928,11.824661,0.058237378,0.01222322,0.0053658886,1.7114916,0.990099,0.3275,0.07327175,0.65749997,0.3681287,-45.741245,4,2,calm
31.528908,0.085054114,29.791306,32.19328,33.56995,3.7786446,93.60092,116.931015,17.412428,28.963284,0.24361949,1.397581,0.0013588222,0.016160019,0.5660223,0.56466347,5.6540956,2.9100444,7.0309033,4.681873,0.11262767,1.5451715,11.250747,1.4417022,2.2219234,4.793029,6.582774,1.8350511,3.2966344,3.056058,0.04819898,1.2321682,1.1932552,0.6773953,4.30965,0.93245196,3.3755467,2.3443666,17.254513,0.3270509,564.39624,0.58276045,1144.7874,0.2668753,-140.19014,-0.6215226,1537.2975,0.21982567,848.3111,0.36334974,-135.93274,-0.63352937,2530.0867,0.14155425,702.796,0.29023957,-137.19952,-0.6144582,-9.838573,-0.69968265,17.133303,0.42966047,0.09888803,0.3513721,-0.011014593,-0.94769746,0.3029566,0.5601458,25.97084,0.5706787,1.2129693,11.4485855,15.547012,0.91637355,1.9125546,7.708091,-1.6127993,9.782935,0.09305086,0.016700557,0.015595715,2.4615386,1.2500001,0.2725,0.15417117,0.404,0.45053744,-38.992443,2,1,happy
39.349876,0.10741015,37.385185,40.62991,41.821526,4.4363403,98.05033,57.037056,0.2518921,46.307976,0.4813005,1.5131053,0.0011451642,0.011522609,1.0251031,1.023958,12.667767,6.898994,14.075936,8.560233,0.3568955,1.7254181,8.477728,1.49147,-2.6761045,-4.132833,-0.492909,-25.865095,-2.6686993,-4.651836,0.034788866,1.8645784,1.1796395,0.70318305,6.627159,0.72709006,8.8868685,0.95650214,14.350636,0.67662203,647.85114,0.5526978,1100.0674,0.41356516,-167.21803,-0.4220442,1593.7212,0.23351029,829.0882,0.2634814,-135.47708,-0.6562551,2653.5405,0.14245078,683.54956,0.41520476,-137.22917,-0.62935776,-7.5414524,-0.8863505,16.24686,0.48494735,0.114177465,0.2520918,-0.009627667,-0.9997222,0.98639494,0.685313,16.898542,0.69599545,-9.165248,-1.5280174,-1.1933061,-17.253601,-12.075877,-1.3951252,-1.6936283,9.172081,0.102048844,0.016048783,0.045638174,2.507837,0.6369427,0.53499997,0.295,1.005,0.024999999,-29.300018,2,2,very happy
29.531322,0.06615538,28.043814,29.867987,31.124138,3.0803242,18.596012,11.212188,19.817223,4.1022005,0.24401174,1.4004902,0.004657352,0.01454794,0.5772585,0.5726012,5.909634,2.9117377,6.4061823,3.9986897,0.08389369,1.5359504,13.99089,1.2879108,2.5434585,5.4621553,10.52946,1.2149456,6.0710506,1.6020483,0.014950978,0.88150257,1.1567161,0.7222612,5.8225565,0.55001587,2.1205251,1.7763089,15.1801195,0.44787365,485.44122,0.49775895,1244.7102,0.18260787,-135.12541,-0.67157173,1467.2958,0.18894105,857.1779,0.25061688,-130.76738,-0.6868204,2478.1577,0.10717672,737.5061,0.2857689,-132.29474,-0.6637378,-9.056175,-0.69126546,16.742733,0.4713388,0.097747624,0.30752498,-0.010960182,-0.83757955,0.21419004,0.60598457,31.671211,0.3804201,-7.2120595,-2.1933122,19.099924,0.8544245,2.8856187,4.1060596,-4.978391,13.168716,0.043478753,0.0103198085,0.008041535,1.9125683,0.83102494,0.44,0.08485281,0.555,0.43557432,-39.940678,1,1,neutral
26.945862,0.12402419,24.322687,25.849674,29.004425,4.681738,102.72636,125.20614,37.928375,16.399021,0.15334076,1.390885,0.004006969,0.013151291,0.34165445,0.33764747,3.7796152,2.6427698,4.1789403,3.6318316,0.05268477,1.573054,12.709692,1.3887023,5.0189533,2.3556085,8.536125,1.350158,5.795059,1.5905602,0.020369954,1.1297591,1.2721372,0.6971449,4.8172317,0.542789,2.9695373,1.703569,18.69954,0.42817953,420.95084,0.36761793,1170.1986,0.14695421,-136.81131,-0.6542972,1387.2174,0.13956295,821.5477,0.27261397,-138.03676,-0.6180265,2404.4495,0.07865226,683.6497,0.23941556,-139.88435,-0.5911214,-11.432254,-0.6537294,19.380175,0.41874352,0.07208637,0.52773064,-0.010757389,-0.76869196,0.14184661,0.60738146,31.078365,0.4401813,-0.14833957,-94.927986,16.905605,0.8682197,3.5482209,3.4402099,-3.7967756,11.717177,0.061588343,0.010657908,0.0074171317,1.754386,1.2690356,0.262,0.0962081,0.502,0.39655516,-44.564213,4,1,calm
27.474987,0.1113403,24.338602,27.970798,30.789072,6.45047,29.454828,12.7203665,23.856236,7.229533,0.12247159,1.3858949,0.0049124844,0.017213026,0.26403132,0.25911883,4.2476797,2.3875208,2.734586,1.5400257,0.035596397,1.4939127,15.248601,1.1120323,5.1879272,1.8227817,6.7685995,1.7455064,7.6823044,1.4206748,0.018175531,1.1632941,1.0658219,0.66671866,5.740187,0.51084566,0.01450897,324.33154,20.008583,0.33681333,433.214,0.4101112,1141.0435,0.17081931,-136.20247,-0.6549383,1409.8857,0.17363173,817.16675,0.26527104,-138.60945,-0.6109661,2431.7942,0.09816874,709.2614,0.3056413,-141.18422,-0.5740774,-13.81805,-0.50624305,23.038298,0.34951484,0.07122769,0.45832875,-0.0109489905,-0.8935051,0.09270603,0.58750886,31.81109,0.34881505,6.0438185,2.2172396,13.448151,1.1782813,8.320342,1.7893963,-4.015514,13.575478,0.047477398,0.010902337,0.0066973283,1.9607844,1.3215859,0.25,0.12583058,0.48333332,0.45213073,-46.51125,4,2,calm
35.344658,0.097795695,31.775236,35.707535,38.867207,7.0919704,37.61911,12.681113,-43.140594,71.79786,0.21112467,1.4100355,0.0017674239,0.012540631,0.5075337,0.50576633,4.842349,3.0739253,6.5129848,2.863514,0.09830809,1.5550497,11.682436,1.3372887,-0.095955856,-97.595795,4.573683,3.3268294,1.5049036,7.6786857,0.025275169,0.96986103,1.2658464,0.7743874,6.5859656,0.54406154,9.177516,1.0860693,19.196274,0.34360173,457.43686,0.5261716,1151.8572,0.24318501,-160.75847,-0.47012496,1439.3824,0.18882321,828.5306,0.35741878,-135.94524,-0.6329853,2447.1296,0.124173306,669.3853,0.30311188,-137.75075,-0.60680884,-10.165642,-0.62981087,18.07985,0.37116325,0.112122945,0.26342162,-0.0099686105,-0.8481841,0.2532069,0.5226464,26.602411,0.4171302,-3.9973497,-3.1622417,11.127342,1.9963933,-4.160698,-3.8758135,-1.0279777,10.188252,0.083692655,0.015491401,0.019253371,2.1084337,1.2232416,0.28,0.2009975,0.41599998,0.4770157,-40.280186,2,1,happy
37.138626,0.142402,34.956665,38.137383,40.93799,5.9813232,90.24909,49.71185,-14.40403,44.566654,0.4577121,1.4659457,0.0011770349,0.009318337,1.141015,1.139838,11.429823,6.5609913,13.348921,8.130708,0.32520783,1.654165,8.17402,1.7028197,-0.9377444,-11.873386,-0.30378804,-36.49673,-1.1518321,-10.632124,0.06391852,2.178726,1.1608464,0.5502631,6.235449,0.69074607,8.077874,1.0589257,16.78871,0.46023017,676.80005,0.5264299,1093.9877,0.30254847,-162.48978,-0.46292466,1701.3396,0.22995624,758.29584,0.2700212,-142.2015,-0.6034711,2730.018,0.1477351,646.5548,0.2719171,-143.67685,-0.58216166,-8.360908,-0.82174253,16.116253,0.48617318,0.11597172,0.24623188,-0.012751753,-0.9382982,0.94001544,0.573877,18.87832,0.67238325,-6.586276,-2.357009,-0.7045034,-26.316628,-9.811987,-1.7845817,-1.0011106,8.651832,0.10326247,0.015470022,0.079736836,2.173913,1.2618297,0.235,0.14168628,0.53249997,0.49332416,-30.213564,2,2,very happy
31.477964,0.04192754,30.110233,31.672438,32.386395,2.2761612,34.311516,27.09753,16.467253,7.9914036,0.1590886,1.303245,0.002868098,0.019848967,0.3354781,0.33261,3.2408879,2.5297697,3.3222365,2.5272071,0.048138987,1.4556098,11.660868,1.7464733,7.204673,1.6762309,4.728742,2.783485,5.3382583,2.2492318,0.015031595,0.9539258,0.9811025,0.47417307,6.868068,0.52637625,7.671731,1.1104151,23.85148,0.33075982,517.9071,0.5576693,1157.2908,0.24285515,-137.21164,-0.6560508,1479.563,0.24201736,829.69556,0.3333387,-138.08983,-0.6200821,2469.3435,0.13733342,719.02924,0.28340644,-140.29938,-0.58701843,-11.728522,-0.5917858,23.311518,0.44749773,0.11040014,0.28275687,-0.010586788,-1.0892229,0.12718621,0.52450687,31.746387,0.5369631,5.3152356,2.8458273,7.585314,2.2454472,5.423765,3.3842545,-3.1415021,11.967942,0.06418708,0.012750143,0.008920226,2.0408163,1.0335917,0.3175,0.08642193,0.502,0.41412073,-43.24682,3,2,very sad
26.280445,0.08328248,24.625534,25.43296,27.744598,3.1190643,63.145348,58.592037,16.246569,4.8979573,0.1271976,1.3624213,0.0010562595,0.015337322,0.26106626,0.26001,2.5848622,1.2412126,3.6419368,2.4900467,0.035299376,1.3561326,14.342379,1.3666861,2.5304918,4.564458,8.07845,1.530089,6.6890116,1.6979396,0.019392302,0.942916,1.5627224,0.7615268,5.398618,0.49506864,2.198408,2.1871479,20.921335,0.39126092,451.04593,0.437596,1215.2393,0.18743002,-134.17656,-0.6747803,1417.3502,0.15550748,880.73425,0.30072302,-135.71199,-0.6346612,2414.9626,0.116161406,783.7929,0.24895412,-138.09698,-0.6005813,-12.91705,-0.5964259,21.762161,0.42604,0.07136065,0.39571065,-0.0068332697,-1.3229725,0.08530295,0.48427364,34.487778,0.3956376,1.812228,9.764153,17.56566,0.8512097,11.140626,1.2072407,-1.9158291,10.713344,0.09756907,0.016849734,0.011875315,2.5069637,1.1299435,0.305,0.1107926,0.44599998,0.45075935,-46.699806,3,1,sad
38.18516,0.15160474,37.0583,40.416016,41.3313,4.272999,79.02618,48.744274,83.37076,46.606236,0.46016598,1.4932888,0.0034834426,0.010758851,0.9996282,0.9961448,12.326744,8.524027,13.649913,7.0574946,0.33095136,1.7266397,8.100347,1.5857702,-0.6435489,-17.305138,0.0151516525,848.22314,-0.6287324,-22.603226,0.05094529,1.9816923,1.1612813,0.6481836,5.523941,1.038647,8.964847,0.9261538,15.653948,0.65075773,636.65247,0.56863314,1020.5074,0.3250155,-160.36528,-0.47523883,1606.0399,0.2421414,787.23486,0.28428754,-129.55661,-0.7045245,2671.9387,0.15281583,649.7598,0.33173192,-132.01431,-0.66689664,-7.898346,-0.8025131,17.031025,0.44362873,0.11378707,0.2211024,-0.010648665,-0.89529717,0.8883263,0.7030522,17.657244,0.71543115,-8.476144,-1.6678306,-2.1426857,-9.431017,-10.907045,-1.6777738,-2.5070171,11.472462,0.055675585,0.014541422,0.004686669,2.484472,0.63091487,0.585,0.24499999,0.96999997,0.02,-29.738867,2,2,very happy
32.84805,0.057764336,31.42625,33.378082,34.55845,3.1321983,44.075966,10.135058,16.984158,20.056284,0.25421345,1.3972287,0.00200271,0.018691061,0.62756956,0.62556684,6.5340133,3.0287728,6.9766984,4.741147,0.11593114,1.5492623,11.283254,1.4784393,1.6916013,7.277129,6.775076,1.6408455,4.084908,2.410926,0.03175901,1.0797703,1.2851117,0.67928,5.2814865,0.73078924,6.221584,1.4962373,16.863787,0.35744122,558.0552,0.53422815,1139.0234,0.24713686,-143.58022,-0.60616624,1547.6797,0.21586205,809.6819,0.28433093,-135.7861,-0.6427616,2547.4358,0.12991816,635.14526,0.24408835,-136.71278,-0.6290463,-9.947425,-0.61038786,17.345106,0.3754906,0.112050876,0.3258518,-0.009162017,-1.0091717,0.3151236,0.5474416,26.819555,0.5154167,-1.5673283,-10.496389,14.428578,1.0333732,0.73911387,17.228914,-2.0030305,10.681154,0.07949537,0.01568685,0.012628281,2.795031,0.63091487,0.55,0.21,0.67333335,0.42664063,-38.637215,2,1,happy
27.446955,0.111269236,24.58601,26.89372,29.436794,4.8507843,44.066025,39.952312,21.916264,7.5140734,0.17158735,1.504652,0.006608782,0.021565877,0.31837282,0.31176403,3.9578466,2.224301,4.0772977,3.0832675,0.052094307,1.6097374,14.676246,1.1381319,4.1241326,2.8217368,9.014991,1.1511933,7.4930162,1.3514926,0.020579118,0.99432284,1.2224268,0.6115127,5.342018,0.52618074,2.1512554,2.222734,16.931824,0.35471278,448.15836,0.43869054,1140.2139,0.20252295,-134.69814,-0.6727072,1409.539,0.17772704,817.50116,0.32714567,-135.81004,-0.6419988,2441.6094,0.08923789,684.28595,0.30286792,-137.9344,-0.61042184,-11.1171665,-0.621396,19.493114,0.40334332,0.07504738,0.43694034,-0.009897042,-0.8585269,0.14003101,0.6364263,30.73161,0.39187664,-0.61242414,-22.192665,15.255096,0.87755865,5.022215,2.7108514,-3.8372097,12.639813,0.053579584,0.011589623,0.0052445745,1.5350877,0.886918,0.3875,0.20607948,0.574,0.42499882,-43.261425,4,2,calm
29.334679,0.08319025,27.177788,28.108225,31.799118,4.6213303,23.34089,14.442746,14.744593,4.2347655,0.19971915,1.4492207,0.0060279313,0.021126838,0.37561297,0.36958504,4.8594403,2.4085836,4.7557783,2.6928043,0.065277904,1.4899634,15.214298,1.1359565,2.8904493,3.7938306,9.57627,1.2639596,5.7428813,1.90274,0.012544796,0.8643809,1.2599533,0.75874275,5.8824596,0.5279548,3.3920345,1.5746592,16.56867,0.46814936,423.81378,0.41855934,1208.0378,0.18637566,-130.76503,-0.70179486,1397.1592,0.16814019,840.94116,0.22985117,-129.2255,-0.69178385,2408.7878,0.095890954,709.32983,0.32193798,-131.13484,-0.66212493,-9.979415,-0.7087456,18.184137,0.4402247,0.08682621,0.34018445,-0.010462875,-0.86530924,0.16092609,0.61270195,30.841707,0.39738435,-3.218303,-4.107309,16.716045,0.95764065,5.743245,2.5566094,-5.0088277,13.662924,0.04983715,0.009094463,0.007967276,1.8469657,1.0695187,0.345,0.13425721,0.454,0.4494708,-41.85554,1,1,neutral
27.37043,0.12552558,24.13218,26.266884,32.178112,8.045933,65.277985,76.553276,20.028654,1.8515077,0.11623453,1.457239,0.005192686,0.015409414,0.23174874,0.22655606,3.58019,2.1208847,3.3990667,1.9729257,0.03513078,1.58624,12.761919,1.2956625,5.2017927,1.7600173,8.8185835,1.4232523,5.983447,1.7871386,0.018641815,0.81912255,1.2236774,0.7486576,5.20357,0.60683364,-1.0778458,-5.4186482,17.262718,0.42191768,443.21075,0.40540695,1092.1326,0.17081112,-139.17836,-0.6284572,1422.4197,0.16273884,760.75806,0.31068224,-142.27376,-0.5805523,2422.5825,0.101976484,662.03314,0.29171586,-143.79956,-0.5580198,-12.320285,-0.57661295,20.622469,0.3643191,0.06983956,0.5391172,-0.010475715,-0.90322316,0.09796178,0.5940893,29.343386,0.4384936,5.7490954,2.2870672,15.278298,1.1431139,8.869966,1.6510063,-3.6167722,12.111738,0.057740718,0.010389183,0.00587438,1.9704434,1.2468829,0.24799998,0.07249828,0.4433333,0.4320751,-47.177456,4,1,calm
27.8167,0.06716404,26.14989,27.284216,29.173656,3.0237656,62.032337,63.74052,15.968667,9.053164,0.17147906,1.2921948,0.005638664,0.017475968,0.34540057,0.3397619,3.5824368,1.9965228,4.617919,2.5577471,0.051171623,1.334491,10.9356985,2.0627592,6.8853264,1.9965281,8.55304,1.375356,4.4258423,1.7431059,0.017530443,0.9772309,1.1794071,0.8019153,6.142189,0.43907195,1.5595816,2.131523,19.161217,0.3627069,488.71588,0.42546582,1200.9961,0.15750968,-138.81696,-0.6459332,1448.938,0.17745155,874.0419,0.25099716,-137.90225,-0.62926894,2463.093,0.12537237,755.54205,0.29104704,-139.65276,-0.6035444,-11.999763,-0.5481923,20.802132,0.41174495,0.079540506,0.31058514,-0.009620514,-0.8432768,0.13059326,0.41817522,35.129208,0.40994057,-1.0111722,-15.920273,16.790388,0.910319,4.5383673,2.3116467,-1.0844218,9.183697,0.04736545,0.01104758,0.011380949,2.247191,0.56980056,0.59,0.16,0.76,0.29698485,-43.332924,3,1,sad
32.71614,0.12129023,29.905619,31.987848,34.931244,5.025625,68.41956,7.040205,15.704328,9.899136,0.22067682,1.3197982,0.014479463,0.07611157,0.38481474,0.37033528,3.4599626,2.5357711,4.0049686,2.8084624,0.06852452,1.4679813,13.360745,1.306633,2.9941692,3.8779342,7.3447323,1.8940101,3.9461646,3.133943,0.016473472,1.2943293,1.2142864,0.8441507,6.5219254,0.7357287,9.814425,0.8149485,19.62642,0.53272337,526.2945,0.5158816,1135.8759,0.29682368,-143.61386,-0.59865564,1512.2511,0.1983684,830.28864,0.38421246,-131.79108,-0.66513914,2518.1868,0.14105842,761.7589,0.22097564,-133.162,-0.6428399,-9.88859,-0.86579126,20.420982,0.6019079,0.1060099,0.4743481,-0.010296826,-1.2069757,0.16082837,0.6852232,27.346706,0.6214724,1.4411044,8.01931,9.703387,1.8995826,2.2788336,7.2366085,-4.5319805,13.94699,0.044101246,0.007548423,0.0153743625,1.8779343,1.4251782,0.25166667,0.24748176,0.36714286,0.4193094,-39.951572,3,2,very sad
26.006472,0.075909354,24.681025,25.34412,26.854683,2.1736584,72.04255,16.974747,11.372596,3.8954673,0.1333068,1.3722908,0.0021027883,0.01846968,0.288425,0.2863222,3.326805,2.8739295,3.2499862,2.6763449,0.03693598,1.4643486,14.669102,1.3123914,3.6218247,3.107495,8.707385,1.3735912,5.4339514,2.105973,0.01478162,0.9842575,1.1936613,0.6921157,5.696195,0.46346158,0.5285118,6.302035,19.35397,0.38614392,435.39706,0.4475882,1244.6418,0.20257826,-133.13005,-0.6814632,1408.7067,0.17193577,911.9104,0.38998687,-135.75009,-0.6335269,2388.1162,0.114642866,793.15924,0.35057166,-138.07237,-0.60011095,-13.048687,-0.5720511,22.063196,0.41570947,0.0688982,0.32370812,-0.008549866,-1.1714557,0.093219966,0.57437867,34.23209,0.42640045,2.6165473,6.268827,17.558353,0.78453755,7.826977,1.9259958,-2.1894736,10.623464,0.083448194,0.015044592,0.007748338,1.8134716,1.0498688,0.32999998,0.09669539,0.48,0.43986362,-45.742508,3,1,sad
31.049665,0.07669351,29.80602,31.437572,32.750793,2.9447727,362.11526,428.35498,137.2981,214.52626,0.18469433,1.2095755,0.013183367,0.06240717,0.40719584,0.39401248,2.9888804,2.3336322,3.8650076,2.8458223,0.059823874,1.5209305,14.410431,1.317505,2.909366,4.3650002,10.34284,1.1138175,7.14362,1.3908385,0.014332051,1.17296,1.0398448,0.8097026,7.1496043,0.5073693,5.3480244,1.0818077,18.966257,0.48912323,466.4067,0.48939982,1224.491,0.2104136,-142.87968,-0.613598,1407.4735,0.19341569,872.8665,0.3263587,-142.85788,-0.59286445,2400.8638,0.13226894,776.43365,0.32440338,-144.7841,-0.56494445,-10.164782,-0.7702188,21.07611,0.44853574,0.092927,0.34100106,-0.008569638,-1.0437855,0.1626248,0.6183457,34.350235,0.46369302,-2.2325716,-6.0827513,12.037997,1.3106551,6.3189945,1.9802754,-7.3163853,17.292545,0.011091701,0.008020151,0.014089596,1.6949153,0.856531,0.3575,0.07224091,0.634,0.4834294,-42.310856,3,2,very sad
36.62353,0.13194141,34.229736,38.16481,40.368355,6.1386185,93.492966,28.588081,-63.29274,75.71462,0.42326546,1.4679792,0.0022311632,0.011030659,1.0339488,1.0317177,10.914558,6.0061865,13.8766575,7.9165015,0.285322,1.623679,8.306043,1.8274456,-0.07233643,-153.19655,1.9802094,5.3167844,-1.6810992,-8.5652275,0.032664135,2.5860794,1.0139724,0.5993896,5.5991077,0.8175571,7.3175187,0.99152917,16.83397,0.46583825,737.53546,0.41106784,1076.219,0.2784833,-155.51132,-0.5077224,1770.4126,0.19257505,767.3638,0.27165726,-139.26915,-0.61400235,2802.9028,0.122040845,817.02344,0.630775,-140.56738,-0.59535474,-8.445029,-0.8289187,15.533031,0.48425496,0.109691046,0.30458653,-0.013289694,-1.003856,0.8091511,0.57604563,21.668324,0.59539324,-7.6808443,-1.8237256,4.0681534,3.9672587,-11.38246,-1.7672005,-0.74486613,8.262132,0.08914729,0.0134846065,0.041923735,2.173913,1.5772872,0.19799998,0.15992497,0.68,0.43150896,-31.68112,2,2,very happy
