F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Intensity_Code,Emotion
22.50394,0.14258385,19.464546,22.308624,26.569685,7.105139,190.54373,151.5634,16.865309,21.682684,0.07754653,1.3765153,0.0075647263,0.026365448,0.14289553,0.13533081,2.612687,1.5546626,2.0628335,1.2744658,0.021429664,1.4790677,12.5592785,1.4080875,4.4022703,2.2959259,11.044474,1.3697786,8.108172,1.7143471,0.020877548,0.8970484,1.3665861,0.70901966,2.042229,1.5805221,3.9513998,1.0380276,20.456963,0.38318872,460.15167,0.36604097,1205.7584,0.2286557,-155.97409,-0.504345,1456.4224,0.18555777,913.1103,0.46198806,-157.98102,-0.47198266,2457.6223,0.11085297,808.3721,0.35464305,-159.05084,-0.45647115,-12.467887,-0.643072,21.022715,0.39786172,0.029411435,1.3078339,-0.01681251,-0.64717424,0.060398184,0.61456513,31.261948,0.40052333,-0.0334028,-408.8313,20.043236,1.0162389,-6.6073785,-2.0053957,-8.673776,20.68345,-2.3729026e-05,0.010607058,0.010113314,2.486188,1.9607843,0.108571425,0.033135466,0.33249998,0.3919104,-53.051487,1,1,neutral
23.094528,0.22323889,20.668678,24.30652,27.471401,6.802723,82.75553,47.404343,29.643364,40.16026,0.06422059,1.0511786,0.00787872,0.030132646,0.13753663,0.12965791,1.2828561,0.8062869,1.1019452,0.7909429,0.019098205,1.2348473,13.110207,1.3604848,9.889081,0.7870887,10.449837,1.0171409,3.7396185,3.6086214,0.06337464,0.9369432,1.343412,0.56084496,0.501082,7.76276,1.1495125,2.1065283,25.342144,0.1776322,604.5589,0.3606435,1295.1451,0.302527,-157.27379,-0.50705093,1665.353,0.21057379,1066.2728,0.5221089,-160.77309,-0.45569637,2717.047,0.10942067,820.671,0.35022908,-161.6605,-0.44354486,-16.276346,-0.39557153,23.393091,0.26641428,0.060615886,0.3843561,-0.02224506,-0.5009773,0.04999369,0.4237737,31.66771,0.32547864,8.971574,0.75371003,16.336163,0.7764858,-7.6122484,-1.960578,-12.005889,22.53537,-0.002888187,0.00586807,0.01067738,2.7100272,1.0989012,0.1925,0.076933414,0.556,0.38082018,-57.179684,3,1,sad
25.809046,0.20037074,21.030872,26.224474,30.486208,9.455336,156.3954,51.664337,126.261925,57.185905,0.059086803,1.270835,0.008188036,0.016961964,0.11059467,0.10240663,2.0880651,1.2619464,1.7945125,1.0419159,0.017047627,1.4273455,12.136538,1.285504,7.6111627,0.8963065,12.139722,0.8774592,8.9540825,1.3699418,0.07547761,1.3436913,1.5078819,0.65384996,2.5401561,1.9085338,4.2617393,1.6740595,23.48274,0.2586879,601.94836,0.44526777,1237.7054,0.26417047,-167.29811,-0.4133231,1600.6548,0.19166332,939.3711,0.28302887,-167.8601,-0.39283082,2662.8499,0.12622218,788.1309,0.5674672,-168.95009,-0.3768887,-14.697028,-0.4013278,21.48585,0.30798265,0.05927426,0.5493124,-0.017235456,-0.7227616,0.054742664,0.45291805,29.484028,0.38569507,5.8199487,1.2124252,17.344557,0.6391959,0.020157488,831.6318,-11.3075,21.434341,0.00749086,0.008006554,0.009036385,3.0769231,1.8750001,0.08833333,0.036247607,0.36285713,0.4082266,-55.674828,3,2,very sad
33.782948,0.059642654,32.158627,33.277916,35.43414,3.2755127,20.135475,17.709084,15.185631,6.0910835,0.14059249,1.1667024,0.00649131,0.024071608,0.2918085,0.28531718,2.2367225,1.2948928,2.5619657,1.2339437,0.032507677,1.3937287,13.621453,1.2602054,8.059134,1.2305154,7.059377,1.764447,3.060099,5.204496,0.012345963,0.99786526,0.7615838,0.7208671,9.049508,0.42431334,5.0233326,1.1064131,22.75665,0.35616523,501.8626,0.5058551,1109.6982,0.3124045,-128.2921,-0.7188948,1506.5581,0.21937656,792.7654,0.5539177,-124.48321,-0.7100597,2571.3306,0.1267782,647.7576,0.43667272,-127.896805,-0.65896624,-14.113521,-0.4481401,24.484856,0.29632017,0.112679444,0.29890102,-0.014415033,-0.64548117,0.07428562,0.5828662,28.543278,0.49054995,6.131518,2.0133243,9.56056,1.7545279,-6.7959566,-2.798338,-5.514909,14.427093,0.040157825,0.010067969,0.002665217,1.9337018,0.84033614,0.4933333,0.11897712,0.66999996,0.40472212,-46.417492,1,1,neutral
35.74604,0.10155864,32.610054,35.28095,39.01346,6.403404,104.946045,129.35533,26.975376,7.737721,0.2708868,1.2421628,0.01441459,0.045849003,0.59104806,0.57663345,6.264449,3.049552,5.7820287,3.1786282,0.10444915,1.4194583,14.151453,0.9758174,-2.4382381,-4.6643004,7.47949,1.6688445,-0.6350778,-23.686989,0.015534473,1.1847191,0.9836829,0.6217414,7.8037515,0.4257679,5.37972,1.8728843,13.741118,0.5558865,494.3951,0.3810864,1094.7365,0.2011976,-136.04535,-0.6634169,1499.8844,0.16860998,825.117,0.46742874,-122.91317,-0.74372715,2532.4717,0.09827434,638.7968,0.4297881,-124.92956,-0.71124554,-8.65886,-0.7233709,18.408522,0.32506794,0.046641342,0.9087928,-0.010616619,-0.86309123,0.23884068,0.614637,26.624384,0.40380454,-7.983992,-1.6450201,10.438186,1.6678067,-10.896603,-1.4685928,-3.6416206,13.156657,0.031057758,0.011957206,0.010794513,2.1505377,0.8174387,0.5,0.5020624,0.525,0.46273643,-39.53016,2,1,happy
45.10872,0.10287841,40.889782,45.911415,48.73159,7.8418083,68.994095,48.946125,157.46463,136.3413,0.66672635,1.268376,0.013458985,0.23168185,1.6143049,1.6008459,14.809296,7.472545,11.9919815,6.881197,0.52386457,1.575058,8.45453,1.4024417,-9.763993,-1.9421456,-1.3045197,-12.48604,-8.678657,-2.174047,0.028786309,1.5306128,1.1187849,0.5598177,8.827658,0.55750906,5.1805844,1.6287863,11.936125,0.87801415,848.9434,0.38362738,1041.565,0.3805611,-132.13283,-0.67875564,1867.6465,0.18317184,965.4285,0.3975474,-113.5233,-0.8056649,2868.7036,0.118424945,877.2521,0.39107323,-115.455956,-0.7740012,-8.102267,-1.0184331,17.596365,0.46620035,0.10022629,0.4764765,-0.004987185,-2.1914623,1.1087041,0.8189641,15.647908,0.6891972,-23.419384,-0.7876311,-5.1055417,-4.0378065,-23.38472,-0.7089475,-4.18414,13.682678,0.042454682,0.0078123366,0.017914461,2.5252526,1.0230179,0.45,0.49244288,0.404,0.42645514,-27.369682,2,2,very happy
45.104084,0.058350507,44.273113,45.445324,46.750423,2.4773102,34.323647,28.72141,33.800995,17.844341,0.5664809,1.2338915,0.017743746,0.22224042,1.2093822,1.1916385,10.10448,6.3928432,10.89535,7.0224895,0.39265254,1.4397033,8.579819,1.536537,-8.80788,-1.6743808,-5.767425,-2.8767042,-9.148591,-2.0158677,0.022062823,1.4017454,0.9741019,0.65767974,9.994646,0.46992165,7.178104,0.9239671,15.772798,0.65453696,833.4702,0.39013386,1152.6105,0.2720016,-140.97307,-0.6116363,1823.7954,0.20843853,1022.70654,0.34857643,-120.33354,-0.75571954,2837.6455,0.12581103,827.0751,0.4462856,-122.99671,-0.71333843,-9.168524,-0.767009,20.30844,0.3305835,0.12112752,0.46278304,-0.006378781,-1.6797695,0.8861985,0.62985075,16.998133,0.66518515,-19.043552,-0.82447153,-12.356686,-1.6387995,-25.32844,-0.6107088,-2.4453332,12.423224,0.056747492,0.0083985,0.021558085,1.5544041,0.78740156,0.5433333,0.45242557,0.7,0.40323687,-28.216204,3,2,very sad
36.513283,0.06419068,34.0164,36.77955,38.060562,4.0441628,49.288174,35.490562,44.784496,26.812761,0.18746431,1.1809713,0.019745477,0.058658417,0.37222707,0.3524816,3.7734187,2.0131083,4.88576,2.5308838,0.06691957,1.3560554,16.82406,0.7864612,2.420966,4.2044983,7.922529,1.3683963,-1.3007556,-10.788526,0.020636993,1.1600279,1.1609839,0.8842778,8.757775,0.44686598,9.391626,1.0081866,18.376633,0.51361907,523.24347,0.5053359,1130.4769,0.27606994,-142.6302,-0.61067885,1544.5593,0.195767,796.2959,0.3697585,-124.160484,-0.72044975,2558.5945,0.115318455,783.5725,0.45108914,-126.1876,-0.68951565,-13.237188,-0.5601898,23.696636,0.3770605,0.11092913,0.24213488,-0.011593046,-0.7844153,0.14522704,0.64303666,25.960337,0.5190506,-0.17033803,-66.84922,8.807684,1.7396327,-9.227356,-1.8056436,-9.115169,18.753288,0.03592646,0.0050787698,0.010573808,1.9498608,0.28248587,1.49,0.0,1.01,0.07,-42.357197,3,1,sad
43.325924,0.09310035,41.81411,43.908886,46.34407,4.5299606,53.832394,34.381584,44.91063,19.16787,0.39974037,1.2804381,0.021752894,0.109452665,0.8086896,0.7869367,9.253484,4.4706345,9.465515,6.8214564,0.235151,1.4752814,12.475316,0.9912957,-5.5139184,-2.6715562,0.6554497,19.395847,-7.513793,-2.5469723,0.03217553,1.1790786,1.2031864,0.665113,8.811876,0.58641076,9.106452,0.8322727,14.560895,0.7033511,669.1819,0.45806098,1186.3423,0.27094266,-153.20737,-0.5275501,1667.4941,0.2144968,940.3243,0.5211092,-120.42916,-0.7599529,2691.6042,0.12337655,804.93463,0.41759703,-122.551704,-0.72513103,-9.885154,-0.76674783,19.868607,0.3835105,0.09149679,0.6777026,-0.010050045,-1.3360363,0.5339328,0.6632619,19.619133,0.6655686,-14.969629,-0.9776615,-3.5122159,-4.84624,-25.420122,-0.55549127,-10.529017,22.410635,0.011486779,0.006143794,0.012988357,2.3316064,0.5249344,0.82,0.42999998,0.70666665,0.47932822,-32.802895,3,2,very sad
36.104103,0.049221087,34.902863,36.17482,37.777683,2.8748207,76.8922,108.54789,13.455513,5.54959,0.14230563,1.2447321,0.0079806745,0.021954075,0.30587152,0.29789084,2.925965,1.9223833,3.5698361,1.8790675,0.03859751,1.4274299,12.371769,1.2108631,6.850323,1.5814216,5.3664055,2.1350026,2.8406143,5.8307858,0.010352332,1.042145,0.90837115,0.8766092,10.090597,0.29393032,12.235133,0.75877225,23.597015,0.32972032,473.74982,0.47577944,1087.0706,0.24247926,-156.09152,-0.5090567,1470.7428,0.1769312,701.77747,0.42960376,-133.1623,-0.6517373,2551.0413,0.093833156,613.86145,0.42437702,-136.10387,-0.6084946,-12.990828,-0.5827715,24.090132,0.3427432,0.12396003,0.21695453,-0.008524947,-0.7726041,0.09851942,0.5094486,25.62688,0.5047332,3.9860299,3.4266875,6.978532,2.4384928,-12.747913,-1.3192649,-6.204124,16.695417,0.017058184,0.01475204,0.003781515,1.9125683,0.83102494,0.44,0.107082516,0.555,0.4835545,-45.384304,3,1,sad
34.95386,0.07077774,33.38665,34.640694,36.891506,3.504856,56.466682,33.966747,20.32195,7.5156093,0.12036053,1.2084992,0.008719824,0.024060674,0.25017557,0.24145573,2.9302187,1.3300102,2.9447825,1.5450498,0.03593644,1.3822663,15.070112,1.1035341,5.195188,1.7162794,8.071306,1.4083856,-0.7346546,-17.817839,0.014942476,1.001831,0.977393,0.7618746,9.101577,0.3799511,10.82901,0.76662785,24.538841,0.3277138,491.61108,0.43521997,1176.5206,0.24890146,-147.56638,-0.5701827,1503.2631,0.18974312,824.01764,0.4831068,-133.7048,-0.63839626,2571.002,0.10938925,728.6136,0.55379796,-136.99637,-0.5913358,-14.431978,-0.5591904,25.211298,0.3633933,0.11996125,0.25246704,-0.013300249,-0.6898121,0.08640606,0.5569025,29.63657,0.46116143,4.2278037,3.0479228,11.588601,1.3783803,-8.832121,-1.7635058,-5.0645747,14.106775,0.0671699,0.009135514,0.0071194614,2.2099447,1.4005603,0.256,0.11534297,0.3633333,0.44570792,-47.468292,1,1,neutral
35.79473,0.091235705,33.017666,35.356285,39.829414,6.8117485,43.186092,16.69567,27.809227,16.685883,0.23587918,1.2853,0.01415601,0.057430644,0.4744371,0.46028107,6.6723976,4.3783436,6.3101525,3.5806491,0.09321607,1.5191078,10.087533,1.4381231,-1.2816578,-8.772688,6.108363,2.1500323,-4.8410454,-3.1351025,0.02145333,1.4060807,1.0529243,0.77002734,6.8275194,0.622257,7.177945,1.2438129,16.39045,0.43651083,473.23404,0.5395209,1058.7946,0.25451586,-147.65016,-0.57145333,1480.6552,0.18433067,688.5463,0.42120397,-131.88821,-0.663702,2539.677,0.11009457,538.5899,0.55891365,-133.28163,-0.641972,-10.119,-0.6099863,19.714914,0.32113346,0.1155683,0.24810639,-0.010193148,-0.8082908,0.24173914,0.5639311,23.674255,0.53913474,-3.9976282,-3.2187595,11.897388,1.6187569,-14.1004715,-1.331567,-0.4273066,8.23698,0.09685695,0.009495198,0.0059529324,2.0057306,0.8720931,0.42333332,0.34653842,0.525,0.4572472,-40.27923,2,1,happy
42.44756,0.10752392,38.46016,43.20323,46.082085,7.6219254,76.09274,32.37529,80.31038,85.507416,0.55947787,1.3709677,0.007916819,0.075048484,1.1775872,1.1696703,13.534965,8.258582,12.529886,7.786886,0.47448277,1.8395387,9.495504,1.3809513,-3.0600982,-5.3411603,6.5220942,2.313866,-2.0524168,-8.552871,0.034487613,1.0384604,1.1992246,0.6159837,7.806173,0.5072432,6.6401305,1.3034853,10.337548,0.9460522,610.2234,0.4676908,1117.4901,0.24991162,-157.09401,-0.50001925,1638.4209,0.18711689,825.4169,0.4253942,-124.49436,-0.73955363,2678.0803,0.113764584,818.50696,0.5852576,-125.76183,-0.7178892,-7.279511,-0.85512537,17.332663,0.40487432,0.036065932,1.5221804,-0.0064150905,-1.5803559,1.1558874,0.92145056,19.254774,0.5579966,-17.45951,-0.8233004,2.767952,7.8984656,-17.196346,-0.9343781,-11.698163,22.355001,-0.008139831,0.008922846,0.024147155,1.6706444,0.7246377,0.55,0.54448754,0.60499996,0.5920515,-27.820436,2,2,very happy
37.26482,0.06289903,35.477547,36.68674,39.187626,3.7100792,103.31748,150.16808,30.550642,17.863283,0.20315628,1.2584664,0.013933547,0.03771487,0.39264354,0.37871,4.704423,2.1769428,4.8498273,2.4351397,0.07225322,1.4682046,14.206697,1.0652205,-0.24425338,-40.850807,4.162653,3.0213335,-2.8326201,-4.6819143,0.018593254,0.9968158,0.99154574,0.6973427,8.76828,0.38983035,9.336914,1.2336565,18.500278,0.5138606,529.39746,0.42087862,1240.0106,0.20453033,-150.85715,-0.53956604,1548.3258,0.18813428,803.2595,0.30474046,-127.71117,-0.6926652,2575.813,0.114648096,783.23706,0.31833836,-129.97665,-0.6576991,-11.688918,-0.7062368,22.774437,0.40628764,0.08872083,0.3718698,-0.011574617,-0.91115475,0.1698614,0.6381284,27.689867,0.51452136,-4.356173,-2.793796,4.8706756,3.8482144,-11.060592,-1.3617961,-3.2522566,11.262956,0.06004952,0.008799004,0.008421819,1.9125683,0.83102494,0.4733333,0.4786323,0.53,0.48254532,-41.404003,3,1,sad
42.687397,0.052651785,40.970806,42.944965,44.471092,3.500286,39.50185,10.155062,43.777534,40.13322,0.41557682,1.303617,0.013494508,0.074037164,0.83158904,0.81809455,9.926171,7.0999393,7.1890574,3.4357932,0.24089007,1.4742012,12.67974,0.9491506,-5.332243,-3.1808746,-2.01498,-7.442541,-8.14945,-2.3775766,0.026232878,1.1368656,1.0679457,0.8086754,8.399508,0.6750687,10.524548,0.9822028,14.787909,0.7667128,757.92096,0.455048,1036.4481,0.3313438,-148.55597,-0.5570996,1792.7877,0.2236893,835.9013,0.41009942,-119.91931,-0.7696554,2812.4573,0.14594005,762.1419,0.36288625,-122.04286,-0.7359717,-8.820775,-0.7333348,19.056816,0.33895892,0.14834175,0.26177174,-0.0090377955,-1.0892986,0.51134026,0.7756333,17.809076,0.7248552,-19.142363,-0.817429,-8.587196,-2.0334945,-26.061174,-0.5788844,-11.574721,21.118872,0.043726906,0.0039657047,0.03901,1.8469657,0.53475934,0.79999995,0.32,0.6966666,0.42287377,-32.38334,3,2,very sad
38.67782,0.096011765,36.42886,39.667572,41.666992,5.2381325,40.00161,16.864557,32.221214,26.097414,0.40592983,1.3805084,0.013746766,0.08719504,0.83171177,0.81796503,9.629344,6.427444,10.65129,6.1546783,0.2052945,1.5279125,11.276894,1.2159765,-3.993005,-3.6818883,3.2378113,4.184098,-5.305389,-3.5223556,0.019085519,1.3073297,1.1098411,0.6375708,8.020763,0.50806624,10.047537,1.1017777,13.452329,0.5836063,522.04944,0.54076046,1138.0453,0.21878685,-157.62186,-0.49114248,1546.8558,0.2234307,756.2776,0.35343093,-120.48894,-0.76384526,2608.9238,0.13458817,728.60394,0.6963004,-122.29271,-0.7346025,-8.973785,-0.7422722,18.31492,0.41768607,0.0950213,0.34827435,-0.013333484,-0.79355156,0.47607616,0.6791958,21.691595,0.49482462,-13.454139,-1.224823,4.694552,4.0362105,-19.518024,-1.0231854,-2.6459992,12.053649,0.06392212,0.012231073,0.0066172495,1.7994859,0.5208334,0.805,0.345,0.53749996,0.44414946,-33.95228,2,2,very happy
35.892307,0.090874836,34.287075,35.377945,38.762966,4.475891,55.884766,27.83863,13.966275,6.055157,0.2641824,1.2402216,0.013358066,0.06744605,0.57282436,0.5594663,6.976692,3.0882459,6.034209,3.528404,0.098289415,1.3912315,12.62942,1.1325316,-4.1314607,-2.5425148,7.36783,1.7045047,-3.6673768,-3.6520462,0.016352857,0.93466866,1.1016259,0.65068287,8.06704,0.40092114,6.477359,1.4230924,13.490297,0.589465,490.11966,0.4059655,1099.0824,0.17013511,-132.31076,-0.6981875,1483.3806,0.16480914,821.5633,0.3563896,-123.47982,-0.7337182,2518.2505,0.09976158,640.9388,0.3604202,-124.75288,-0.7120826,-8.762514,-0.68388826,17.818476,0.32499883,0.08208263,0.63306093,-0.009937109,-0.93331414,0.2248693,0.5828889,25.969255,0.4295378,-8.5579605,-1.3644148,12.211944,1.3900254,-12.471288,-1.2074665,-0.29908746,9.692606,0.060888212,0.013371999,0.010856651,2.1680217,0.82417583,0.49666667,0.49032867,0.52,0.4622229,-39.966713,2,1,happy
34.029724,0.066663526,32.094753,33.289494,35.958027,3.8632736,25.058044,21.743761,20.570086,10.099332,0.15126985,1.2223023,0.012297902,0.027565299,0.32822168,0.31592378,3.5260158,1.5322247,2.9740238,1.456355,0.039135717,1.4230312,14.816369,1.0795661,5.404265,2.0327392,8.298613,1.5639677,3.175536,4.372483,0.012468987,1.0667747,0.8731499,0.74613714,8.996278,0.37968117,7.4435883,0.8352945,22.662354,0.38621613,501.3663,0.45894435,1135.4219,0.24157098,-128.86055,-0.71393806,1487.4283,0.17132607,802.5494,0.43915,-126.59566,-0.6934814,2551.442,0.11679359,649.78394,0.32486346,-129.61252,-0.6487471,-14.063678,-0.45736334,25.333273,0.29405636,0.10993909,0.30217272,-0.012596624,-0.6307443,0.09185659,0.5827112,29.488577,0.41537237,4.5493927,2.51608,10.520096,1.6992002,-5.243242,-3.176266,-4.1730976,13.639062,0.051478926,0.008230764,0.00314849,1.9498608,0.84745765,0.47666666,0.3662725,0.6766666,0.40876505,-45.193012,1,1,neutral
42.210224,0.089114636,38.507214,43.0492,45.421513,6.914299,53.022556,30.093489,20.927181,16.261173,0.5547228,1.331116,0.006608874,0.1340296,1.1489942,1.1423854,14.29098,9.534982,12.2548685,7.188383,0.41939443,1.6254728,9.326715,1.3447399,-2.73435,-5.649794,6.0811114,2.7107272,-1.0032834,-17.441326,0.030393068,1.1172333,1.1376954,0.6485134,8.433768,0.5535742,6.402083,1.5760946,10.532063,0.84255224,591.65735,0.42268535,1184.6067,0.23310328,-160.86679,-0.4787627,1647.1176,0.15620273,898.3061,0.45605975,-125.71428,-0.7291354,2632.474,0.103703044,888.77124,0.3932663,-126.71832,-0.7109637,-7.8595815,-0.94922525,18.068262,0.42130613,0.032179218,1.3932326,-0.0063774306,-1.7888443,0.9618038,0.8174182,19.14406,0.50766945,-15.762036,-0.936506,2.5224109,9.64763,-15.155808,-1.1610594,-9.546638,19.366282,0.008963411,0.0104123335,0.07299777,1.6990292,0.7371008,0.5333333,0.55679643,0.59999996,0.56102586,-28.668175,2,2,very happy
34.803967,0.080720976,32.488026,33.75345,37.633392,5.1453667,37.659607,19.942345,13.908659,9.156271,0.2889211,1.268631,0.015725546,0.04484117,0.6383661,0.62264055,8.779495,4.5010877,6.562438,4.109459,0.098521255,1.4268645,13.868539,1.0170457,-1.9766581,-6.235952,7.698843,1.7928602,-4.58603,-3.8040009,0.014194645,1.1684037,0.93177086,0.6442571,8.225928,0.3998738,5.438614,1.3431271,15.940506,0.43524244,478.78143,0.51039296,1084.7325,0.19597828,-138.95908,-0.6431548,1487.1691,0.20503494,764.2638,0.48814675,-121.94388,-0.7497073,2520.0635,0.13189669,603.17334,0.66460675,-123.277824,-0.7279019,-9.988809,-0.61607796,18.622631,0.3779671,0.1152325,0.25996727,-0.012358852,-0.6821069,0.22854194,0.5816205,26.27492,0.4345097,-7.564259,-1.828011,11.227279,1.7003305,-13.785729,-1.5124973,-3.035436,11.035399,0.06979914,0.0066564954,0.0049360422,1.8817204,0.5449591,0.77,0.31,0.6933333,0.4030164,-38.63356,2,1,happy
34.442047,0.06626968,32.564133,34.08968,36.3967,3.8325691,52.2154,37.76068,24.147772,7.8702793,0.118485436,1.1887214,0.007645474,0.024857685,0.24192944,0.23428397,3.1664808,1.5684135,3.1157072,1.4030044,0.03187654,1.34778,13.694859,1.2466898,5.233849,1.6705246,8.96087,1.2665395,1.5059959,7.8745747,0.017003596,0.91619444,1.0303149,0.67014873,8.92535,0.3869522,9.48044,0.8300507,23.871597,0.30001876,489.5705,0.4331087,1187.0825,0.23414098,-141.88579,-0.61809236,1521.4178,0.19099544,835.0017,0.43951604,-131.36674,-0.6530831,2577.0525,0.11432345,734.5458,0.47828156,-134.47159,-0.60790926,-15.375972,-0.45696017,26.596964,0.28700826,0.09626842,0.4616417,-0.0121918935,-0.7367579,0.075272664,0.5274794,29.891056,0.41694197,5.472406,2.1969047,12.738027,1.1474804,-3.2656417,-4.9063253,-2.6238434,11.075026,0.058950696,0.009564016,0.005109679,2.5568182,0.86455333,0.43666667,0.2719477,0.5225,0.4701263,-47.921764,1,1,neutral
36.805233,0.051079303,35.194122,36.913315,38.161327,2.967205,47.629925,31.773613,17.669455,6.723092,0.18688996,1.1997304,0.014964285,0.038344152,0.40934423,0.39437994,5.7779145,3.1015942,3.7647278,2.2818146,0.055028174,1.3661243,12.66437,1.1330043,2.2326038,5.1050935,3.826369,3.0203733,-3.413097,-4.3473725,0.012273384,0.8679868,0.9667132,0.76118374,8.915127,0.51098084,10.14926,0.93619347,21.16801,0.39594936,517.7288,0.544897,1071.4697,0.28439066,-155.95607,-0.5111322,1521.2244,0.23197812,769.5717,0.47346833,-130.10109,-0.67702574,2539.3179,0.13017951,697.50574,0.49939194,-132.8361,-0.63632566,-11.668773,-0.5954851,22.914753,0.3405473,0.12665428,0.20296799,-0.0105216075,-0.86271316,0.1361577,0.46481636,24.426605,0.5722898,-0.81992537,-16.881445,6.4793143,2.639643,-14.713786,-1.2006162,-3.0175238,11.252549,0.06761489,0.008114136,0.0052328804,1.9662921,0.85470086,0.4433333,0.092855915,0.5275,0.459531,-42.99819,3,1,sad
45.91449,0.060578704,43.74909,46.082664,48.339188,4.5900993,70.62378,28.750265,64.38532,27.952702,0.5094722,1.246321,0.013710797,0.16035816,1.102959,1.0892482,11.594749,6.0042515,11.902712,7.4720864,0.35895154,1.5117872,7.663694,1.682442,-11.623184,-1.3178506,-5.057497,-2.8653083,-11.997648,-1.3982998,0.036800828,1.2132987,1.2452468,0.51887584,7.691927,0.7459528,7.388116,1.1000582,16.533106,0.6311143,794.46606,0.38585258,1105.49,0.3236299,-137.35806,-0.65232027,1793.2087,0.19054003,907.4273,0.32106683,-116.28267,-0.80086976,2884.8271,0.11836186,793.85956,0.47620693,-119.581665,-0.74694014,-7.2702236,-0.92896587,18.627298,0.35328928,0.12232123,0.3555552,-0.0063958145,-1.590229,0.7932979,0.71050155,16.933401,0.6879492,-21.987219,-0.7031154,-11.846514,-1.4233333,-27.025696,-0.482195,1.3324968,8.621436,0.068851635,0.0075358553,0.008416887,2.393617,0.2695418,1.67,0.0,1.005,0.055,-29.862833,3,2,very sad
